0.282023377435677,-0.0324379710995825
-0.0433431688728135,0.0278044248800542
-0.00547640150414548,0.0141974372997451
-0.0333981257963939,-0.228533405135426
-0.0789496876979909,-0.134360475515996
0.00968782167112289,0.158527335135311
0.076304062787208,0.130367264497502
0.204628261922759,-0.0659376857298604
0.0473445336113809,-0.0364875397719579
-0.0438841529048696,0.113543938355636
-0.0217240247230183,-0.0118904988843204
-0.0996161524865418,0.0603228710926696
-0.131639751905149,-0.0487707664960206
-0.0927193492489968,0.0544051430785751
0.234131795966879,0.0291812411276499
0.0548448442920413,0.0226077846886621
0.240698307605783,-0.053154178125695
0.0321184209215081,-0.0433659299131075
0.0138311740534876,0.0323498206425853
-0.0687151726056701,-0.102793354414111
-0.128874448468209,0.158697273082984
-0.119949927000487,-0.146999572300284
-0.0863886801701836,0.0469307025695475
-0.208859627601107,-0.0710054935360241
-0.0320739292822698,0.126801634471466
